62232	3146	is great fun to watch performing in a film that is only mildly diverting	3
127753	6870	bizarre world	2
37395	1775	as bad	1
68317	3467	video game	2
39270	1874	Even as the hero of the story rediscovers his passion in life , the mood remains oddly detached .	1
76576	3938	sloppy plotting	1
7666	310	so intimate	3
37205	1765	But it would be better to wait for the video .	1
12197	521	directed the film	2
148115	8061	gut-wrenching , frightening war scenes since `` Saving Private Ryan ''	3
13006	560	captures , in luminous interviews and amazingly evocative film from three decades ago	3
27742	1274	A college story that works even without vulgarity , sex scenes , and cussing !	3
641	23	himself	2
113740	6045	the emigre experience	2
80913	4171	is still top-heavy with blazing guns , cheatfully filmed martial arts , disintegrating bloodsucker computer effects and jagged camera moves that serve no other purpose than to call attention to themselves .	0
41066	1968	to justify the build-up	2
22118	992	exudes the urbane sweetness that Woody Allen seems to have bitterly forsaken	3
129268	6951	learned some sort of lesson	2
21444	959	score	3
81718	4216	my least favourite emotions ,	1
68420	3472	Adroit but	2
467	17	the woman who inspired it	2
117915	6298	her pale , dark beauty and	3
96826	5058	purpose or even a plot	2
97879	5125	could bond while watching A Walk To Remember .	3
52453	2596	anchored by splendid performances from an honored screen veteran and a sparkling newcomer who instantly transform themselves into a believable mother\/daughter pair	4
105353	5563	's `` Waking up in Reno . ''	2
19471	853	of the players	2
38488	1833	slow parade	2
32721	1534	Wonderful fencing scenes and an exciting plot	3
132539	7146	's a disloyal satyr	2
50547	2486	look at a girl in tight pants and big tits	2
56216	2817	applied	2
36059	1701	Broomfield is energized by Volletta Wallace 's maternal fury , her fearlessness ,	3
11651	502	crude	1
28823	1336	heartfelt concern	3
17653	764	so much that one viewing ca n't possibly be enough	4
100010	5248	enough gun battles and	1
41367	1988	Clooney directs this film always keeping the balance between the fantastic and the believable ...	3
42204	2032	the cynicism right out of you	3
2287	87	its courage ,	3
79636	4100	It 's tough being a black man in America , especially when the Man has taken away your car , your work-hours and denied you health insurance .	2
18594	817	see the darker side of what 's going on with young TV actors	2
126509	6803	nurtures the multi-layers of its characters	3
36914	1749	the interplay	2
46276	2251	schizo	1
27011	1241	Maelstrom is strange and compelling	3
46104	2241	nothing interesting in Unfaithful	1
109142	5780	I would imagine , as searching for a quarter in a giant pile of elephant feces ... positively dreadful .	0
73854	3778	We assume he had a bad run in the market or a costly divorce , because there is no earthly reason other than money why this distinguished actor would stoop so low .	0
150589	8207	are so familiar you might as well be watching a rerun	1
102441	5391	groan and hiss	1
138407	7494	is an intelligent flick that examines many different ideas from happiness to guilt in an intriguing bit of storytelling	4
65469	3316	instead has all the lyricism of a limerick scrawled in a public restroom	1
8080	332	from a mere story point of view	2
115674	6164	by war , famine and poverty	2
93118	4851	goth goofiness	2
104259	5500	carries the day	2
45314	2203	Channel-style anthology	2
116490	6211	Foster breathes life into a roll that could have otherwise been bland and run of the mill .	3
60002	3028	in his chilling , unnerving film	3
63608	3220	like Bartleby , is something of a stiff -- an extra-dry office comedy that seems twice as long as its 83 minutes .	0
47968	2340	While the now 72-year-old Robert Evans been slowed down by a stroke , he has at least one more story to tell : his own .	3
122323	6557	the cute frissons of discovery and humor between Chaplin and Kidman	4
117509	6271	even more reassuring	3
40808	1955	the final day of the season	3
34987	1646	problems	2
93174	4855	show more of the dilemma	2
44988	2182	peekaboo	2
33426	1567	to Toback 's Heidegger - and Nietzsche-referencing dialogue	2
67642	3435	the people who loved the 1989 Paradiso will prefer this new version	3
124358	6678	superficiale	2
28983	1343	no problem with `` difficult '' movies , or	2
52314	2587	The overall fabric is hypnotic , and	3
103380	5451	improvise and scream their way around this movie directionless , lacking any of the rollicking dark humor so necessary	1
87624	4550	little screen to big	2
114756	6107	have been fumbled by a lesser filmmaker	2
133078	7177	-LRB- Nelson 's -RRB- achievement	2
10599	448	accomplished	3
61480	3108	Here 's my advice , Kev .	2
134441	7252	almost every possible way	2
62473	3160	has a tired , talky feel	1
121037	6483	to ever get under the skin	1
102585	5400	a bland murder-on-campus yawner .	1
48113	2347	object to the idea of a Vietnam picture with such a rah-rah , patriotic tone	2
11673	504	fair amount	3
14243	614	stay on the light , comic side of the issue , despite the difficulty of doing so when dealing with the destruction of property and , potentially , of life itself	3
15699	674	starry	2
84284	4355	about nothing	1
117545	6273	Earnest yet curiously tepid and choppy recycling in which predictability is the only winner	2
127217	6841	self-deprecating comedy	3
85257	4408	is moody , oozing , chilling and heart-warming all at once ...	3
19674	866	The sword fighting is well done	3
117629	6276	stays there for the duration	3
27520	1264	padded	1
55935	2797	'' is owned by its costars , Spader and Gyllenhaal .	3
74797	3834	that manages to incorporate both the horror	2
71176	3632	is well established	3
57389	2893	4Ever has the same sledgehammer appeal as Pokemon videos ,	1
69778	3549	By the time it ends in a rush of sequins , flashbulbs , blaring brass and back-stabbing babes	1
102231	5379	to any of the characters	2
39362	1880	Brosnan 's finest non-Bondish performance yet fails to overcome the film 's manipulative sentimentality and annoying stereotypes .	1
42852	2070	bought from telemarketers	2
38294	1822	was just a matter of ` eh .	2
147526	8028	's also uninspired , lacking the real talent and wit to elevate it beyond its formula to the level of classic romantic comedy to which it aspires	1
107166	5663	provide the obstacle course for the love of a good woman .	2
119118	6366	their surfaces	2
57739	2910	against the tawdry soap opera antics	2
24545	1117	's good	3
105190	5555	alien deckhand	2
839	30	rather	2
121196	6489	Kilmer	2
46187	2248	seen whether Statham can move beyond the crime-land action genre	3
128409	6908	partner and sister	2
14272	614	and , potentially , of life	3
135211	7299	the movie had worked a little harder to conceal its contrivances	3
28134	1293	After the setup	2
63157	3193	The bland	1
8118	335	delivers without sham the raw-nerved story	2
51513	2537	's just one that could easily wait for your pay per view dollar .	0
132354	7137	Wimps out by going for that PG-13 rating	1
21160	947	very funny , heartwarming film	4
123794	6646	that 's neither completely enlightening	1
108180	5723	an intelligent movie	4
59490	3000	crackle	2
144173	7826	movie time trip	2
90888	4728	voice-over narrator	2
42935	2074	the brim	2
3051	114	through swirling rapids	2
33853	1590	derives	2
117390	6263	how very bad	0
55752	2788	merit its 103-minute length	3
133011	7174	goes wrong thanks	1
37350	1772	thanks in part to interesting cinematic devices -LRB- cool visual backmasking -RRB- , a solid cast , and some wickedly sick and twisted humor	4
85439	4419	his first attempt at film noir	2
143517	7789	a likable story ,	3
40204	1927	filling nearly every minute	2
16500	709	may not be cutting-edge indie filmmaking	1
94120	4910	ultra-loud	2
32215	1509	seems Grant does n't need the floppy hair and the self-deprecating stammers after all	3
97018	5071	let the earnestness of its execution and skill of its cast take you down a familiar road with a few twists	3
47689	2324	a squad of psychopathic underdogs whale the tar out of unsuspecting lawmen	2
65415	3313	bolster	2
14436	622	be viewed and treasured for its extraordinary intelligence and originality	4
146840	7988	be significantly different -LRB- and better -RRB- than most films	3
135204	7299	There are times when you wish that the movie had worked a little harder to conceal its contrivances	1
74672	3828	otherwise appalling ,	2
106171	5607	affectionately goofy satire	3
64881	3285	exhaustion , from watching a movie that is dark -LRB- dark green , to be exact -RRB- ,	1
63476	3212	a lot like a well-made PB & J sandwich :	3
59673	3010	subjects '	2
29787	1381	uncharted depths of stupidity , incoherence and sub-sophomoric sexual banter	0
137957	7464	Bravo 's	3
83829	4332	self-empowering	2
147886	8047	contribute to a mood that 's sustained through the surprisingly somber conclusion .	3
113132	6009	have two words to say about Reign of Fire .	2
146265	7952	can hear you snore	1
84481	4370	this before	2
81933	4227	gets his comeuppance	2
74804	3834	the absurdity of the situation in a well-balanced fashion	3
94133	4912	's actually pretty funny , but in all the wrong places	1
100026	5249	with honest performances and exceptional detail	3
73261	3742	have reinvigorated the romance genre	3
15918	683	limited but	2
95724	5000	as sorry	2
129304	6953	occasionally break up the live-action scenes with animated sequences	2
89486	4652	saying too many clever things	2
84679	4381	jolts the laughs from the audience --	3
3622	135	toward closure	2
98591	5166	would make lesser men run for cover	2
134634	7265	it all or its stupidity or maybe even its inventiveness	2
57845	2914	a small place	2
93773	4891	near-hypnotic	2
150231	8183	Zeus	2
152501	8321	simplistic to maintain interest	2
121499	6509	's the brilliant surfing photography bringing you right inside the massive waves that lifts Blue Crush into one of the summer 's most pleasurable movies	4
1921	71	has an ambition to say something about its subjects , but not a willingness	2
131916	7111	sultry	3
144920	7870	, this shimmering , beautifully costumed and filmed production does n't work for me .	2
134602	7263	Their computer-animated faces are very expressive .	3
14050	604	market	2
56026	2802	Surprisingly , considering that Baird is a former film editor , the movie is rather choppy .	1
118794	6349	urban life	2
76448	3927	some fine sex onscreen	2
46588	2267	for what they do n't have	2
7107	287	thinly-conceived movie	2
83135	4291	that this film 's cast is uniformly superb	4
19186	841	should appreciate its whimsical humor	4
109786	5816	Mitch Davis 's	2
71108	3628	About One Thing	2
18031	786	their super-powers , their super-simple animation and	3
92244	4800	Yiddish culture and language	2
12892	553	as beautifully shaped and	3
55201	2752	as well-written as Sexy Beast , not as gloriously flippant as Lock , Stock and Two Smoking Barrels , but	3
5738	227	film could possibly come down the road in 2002	2
32833	1538	elevate	3
55205	2752	as Sexy Beast	3
120098	6424	It 's an entertaining movie , and the effects , boosted to the size of a downtown hotel , will all but take you to outer space	4
93611	4881	without nostalgia or sentimentality	2
99013	5192	the paces	2
140334	7616	shifts	2
