70138	3571	Exxon zone	2
39067	1865	Friel	2
119632	6398	Starts as a tart little lemon drop of a movie and	3
117106	6248	will leave feeling as shaken as Nesbitt 's Cooper looks when the bullets stop flying	2
39080	1865	round out the square edges .	3
48418	2364	's really unclear why this project was undertaken	1
144319	7835	strands his superb performers in the same old story	1
154635	8454	this one will due	2
63250	3198	than satisfactory	2
3395	127	seen	2
10794	459	Too long	2
111964	5943	This is n't exactly profound cinema , but	1
35021	1647	appealing enough to probably have a good shot at a Hollywood career , if they want one	3
82412	4255	to construct a story with even a trace of dramatic interest	1
91462	4758	straddles	2
13023	560	the essence of the Dogtown experience	2
93723	4887	a film that affirms the nourishing aspects of love and companionship	4
56193	2815	daydreams , memories and one fantastic visual trope	4
38669	1843	Steven Soderbergh 's Traffic	2
10627	450	say about a balding 50-year-old actor playing an innocent boy carved from a log	1
4957	193	intended	2
32375	1517	Mummy Returns	2
39183	1869	are useful in telling the story , which is paper-thin and decidedly unoriginal	1
19363	851	can not disguise the slack complacency of -LRB- Godard 's -RRB- vision , any more than the gorgeous piano and strings on the soundtrack can drown out the tinny self-righteousness of his voice	1
73072	3733	's a glorified sitcom , and a long , unfunny one at that .	0
105910	5590	above-average brains	3
42200	2032	Nachtwey clears the cynicism right out of you .	2
145040	7878	the culprit early-on	2
104712	5530	a majestic achievement , an epic of astonishing grandeur and surprising emotional depth	4
55681	2784	Better effects ,	3
84994	4394	are often funny fanatics	3
81227	4186	are becoming irritating .	1
47459	2312	is out	2
94318	4923	the hurried , badly cobbled look of the 1959 Godzilla , which combined scenes of a Japanese monster flick with canned shots of Raymond Burr commenting on the monster 's path of destruction	0
141326	7665	the show 's trademark	2
28532	1319	give a spark to `` Chasing Amy '' and `` Changing Lanes '' falls flat as thinking man CIA agent Jack Ryan in this summer 's new action film ,	1
15652	671	aggressively	2
29780	1381	The waterlogged script plumbs uncharted depths of stupidity , incoherence and sub-sophomoric sexual banter .	0
111926	5941	a fast , frenetic , funny , even punny 6 -- aimed specifically at a grade-school audience	3
5097	199	This is a superior horror flick .	4
27778	1276	All the more disquieting for its relatively gore-free allusions to the serial murders , but	2
45862	2230	dopey dialogue and	0
106685	5634	then keeps lifting the pedestal higher	2
65789	3335	mild-mannered	2
33534	1573	of such Hollywood	2
40930	1961	he actually adds a period to his first name	2
16236	701	he starts learning to compromise with reality enough to become comparatively sane and healthy	2
58733	2961	's -RRB- better at fingering problems than finding solutions .	1
78858	4058	-- clearly the main event --	2
138104	7471	even as he creates	2
95791	5005	85-minute	2
104037	5487	American musical comedy as we	2
153500	8383	been allowed to get wet , fuzzy and sticky	1
72197	3688	as brave and challenging	3
134486	7255	I survived .	2
99564	5221	Tsai 's -RRB-	2
135151	7295	the picture is unfamiliar	2
89910	4679	, but how long will filmmakers copy the `` Saving Private Ryan '' battle scenes before realizing Steven Spielberg got it right the first time ?	1
132061	7120	a bit too much like an infomercial for Ram Dass 's latest book aimed at the boomer	1
41733	2009	, and peopled mainly by characters so unsympathetic that you 're left with a sour taste in your mouth	0
58660	2957	jerky hand-held camera and documentary feel	2
109054	5775	, something terrible happens	2
26475	1214	Sweet Home Alabama is diverting in the manner of Jeff Foxworthy 's stand-up act .	2
22555	1020	future-world holographic librarian -LRB- Orlando Jones -RRB- who knows everything and answers all questions , is visually smart , cleverly written , and nicely realized	4
50889	2505	a husband has to cope with the pesky moods of jealousy	1
92377	4810	languorous slo-mo sequences	1
33208	1556	as it races to the finish line proves simply too discouraging to let slide	1
111048	5885	the ending is all too predictable and far too cliched to really work	0
5966	239	is one of world cinema 's most wondrously gifted artists and storytellers .	4
155148	8492	life-embracing	3
781	28	Wilde	2
35436	1668	Lush and beautifully photographed -LRB- somebody suggested the stills might make a nice coffee table book -RRB- ,	4
134883	7280	It 's supposed to be a romantic comedy	1
60487	3053	Mira	2
143288	7778	like pieces a bunch of other , better movies slapped together .	1
28635	1324	category	2
100862	5298	from Lang 's Metropolis , Welles ' Kane , and Eisenstein 's Potemkin	3
21192	948	intelligent subtlety	3
62170	3143	superficial , cautionary tale of a technology in search	2
64024	3238	a really bad imitation	0
44729	2169	'll swear that you 've seen it all before , even if you 've never come within a mile of The Longest Yard	2
25333	1157	to split up so that it can do even more damage	1
145307	7895	's no discernible feeling beneath the chest hair	1
36992	1752	of these days	2
102717	5411	ethnicities	2
142210	7715	his light meter and harangues	2
30421	1412	Your 20th outing	2
1856	69	stoner midnight flick , sci-fi deconstruction ,	2
85886	4444	Sascha	2
75469	3869	inane ramblings	1
108746	5755	have to pay if you want to see it	3
128802	6927	warm up	2
115823	6171	, whatever flaws Igby Goes Down may possess , it is undeniably that	2
52493	2598	Despite an overwrought ending	2
154480	8445	American Beauty reeks	0
131882	7110	got to be a more graceful way of portraying the devastation of this disease	1
132905	7166	much of anything	2
150624	8209	invites unflattering comparisons	1
87293	4527	by-the-numbers territory	2
156019	8541	the emotional realities	2
150781	8218	the best ` old neighborhood ' project	3
151455	8259	two supporting performances	2
33236	1557	be careful what you wish for	1
138700	7516	certainly got lost in the `` soon-to-be-forgettable '' section of the quirky rip-off prison romp pile .	0
21729	971	make such a worthless film	1
10160	426	qualities	3
24123	1096	send your regrets	2
2859	109	visually masterful	4
19988	886	from this character that may well not have existed on paper	2
143993	7816	of the art world	2
95780	5004	A witty ,	2
9509	396	Would you laugh if a tuba-playing dwarf rolled down a hill in a trash can	2
114337	6080	cost thousands and	2
118620	6339	what is essentially a whip-crack of a buddy movie that ends with a whimper	1
145899	7931	felt with a sardonic jolt	1
1993	75	clips	2
42860	2071	Executed with such gentle but insistent sincerity , with such good humor and	4
25916	1187	clarify his cinematic vision before his next creation	2
107962	5711	, unnerving examination	2
134653	7267	Confounding because it solemnly advances a daringly preposterous thesis	1
84461	4368	primarily relies on character to tell its story	2
111616	5924	The film has an infectious enthusiasm	4
149609	8142	fabulousness	4
45067	2188	that the basis for the entire plot	2
110474	5852	wending its way to an uninspired philosophical epiphany	1
128684	6921	a joint promotion for the National Basketball Association	2
52424	2594	The new film of Anton Chekhov 's The Cherry Orchard puts the ` ick ' in ` classic . '	1
125236	6728	, starving and untalented	1
155055	8486	Girlfriends	2
23690	1076	Michael Apted	2
139272	7550	's weird , wonderful , and not necessarily for kids	4
16636	718	Pretend like your SAT scores	2
110066	5829	has the potential for Touched by an Angel simplicity	2
9781	406	NBA properties	2
154665	8456	film buffs will eat up like so much gelati	4
49621	2431	far from Zhang 's	2
44690	2167	Naomi Watts	2
118255	6318	prepared	2
13601	583	Stallone	2
145845	7929	does n't take itself so deadly seriously	3
36804	1744	dolorous	2
5412	216	trusted audiences to understand a complex story ,	2
30992	1444	except that it would have worked so much better dealing in only one reality	2
899	33	cartoon	2
72329	3696	lack the nerve ...	1
24816	1132	photographed with colour and depth , and rather a good time .	3
122628	6578	pegged into the groove of a New York	2
50755	2496	to a narrative arc	2
61627	3115	There is no substitute for on-screen chemistry , and	3
1767	66	endless	1
92006	4787	anyone 's	2
49351	2414	psychological drama ,	2
73616	3765	's dark but has wonderfully funny moments	2
26845	1232	Blisteringly rude , scarily funny , sorrowfully sympathetic to the damage it surveys	2
6231	248	Sillier ,	2
69938	3558	progresses in such a low-key manner	2
55578	2774	seek out	2
6438	255	videos	2
89516	4655	everybody , wanna watch a movie in which a guy dressed as a children 's party clown gets violently gang-raped ?	0
148460	8078	sure there 's a teenage boy out there somewhere who 's dying for this kind of entertainment	1
112863	5993	well-intentioned ,	3
100327	5263	stimulating & heart-rate-raising	3
23861	1084	a project of such vast proportions	2
17969	783	Bedknobs and Broomsticks , ''	2
3849	147	When cowering and begging at the feet a scruffy Giannini	2
32810	1537	've been patched in from an episode of Miami Vice	3
68832	3496	how a skillful filmmaker can impart a message without bludgeoning the audience over the head .	3
118125	6310	about tattoos	3
138059	7468	escaped the Lifetime network	2
11854	509	gasping at its visual delights	3
3288	124	prove more potent and riveting	3
77157	3969	complex from the start -- and , refreshingly , stays that way	3
48198	2351	does n't beat that one , either	2
29409	1363	been acceptable on the printed page of Iles ' book	2
35845	1691	is more complex and honest	3
112512	5976	A not-so-Divine Secrets of the Ya-Ya Sisterhood with a hefty helping of Re-Fried Green Tomatoes .	1
389	14	distort our perspective and throw us off the path of good sense	2
139449	7562	appreciate the wonderful cinematography and naturalistic acting	4
137726	7454	waited three years with breathless anticipation for a new Hal Hartley movie to pore over	3
67344	3417	this shocking testament to anti-Semitism and neo-fascism	1
145582	7914	's a drag how Nettelbeck sees working women -- or at least this working woman -- for whom she shows little understanding	1
118929	6356	tedious as the chatter of parrots raised on Oprah	0
3111	117	the innocence and budding demons within a wallflower	2
15963	685	When all is said and done	2
58712	2960	is a refreshingly smart and newfangled variation on several themes derived from far less sophisticated and knowing horror films	4
79982	4120	a film that does n't merit it	0
126194	6781	a stale , overused cocktail	1
142746	7747	a text to ` lick , '	2
13573	582	design	2
84567	4375	much tongue	2
67791	3443	The film occasionally tries the viewer 's patience with slow pacing and a main character who sometimes defies sympathy , but it ultimately satisfies with its moving story	3
102423	5390	is not an out of place metaphor	2
